Frame number,Mean intensity,,Coordinate(pixel),233,458
0,183.35
1,176.59
2,173.19
3,171.5
4,156.66
5,164.5
6,155.87
7,152.55
8,138.83
9,141.19
10,140.09
11,136.12
12,131.58
13,135.62
14,132.91
15,132.92
16,123.93
17,132.12
18,134.81
19,135.5
20,141.8
21,152.12
22,168.53
23,171.12
24,180.83
25,185.6
26,189.63
28,194.01
29,200.67
30,190.45
31,173.16
32,194.75
33,186.58
34,189.77
35,194.33
36,205.12
37,204.6
38,179.17
39,176.13
40,167.17
41,155.37
42,146.49
43,142.42
44,138.47
45,133.88
46,134.81
47,135.81
48,133.88
49,129.13
50,131.3
51,132.72
52,131.1
53,133.75
54,134.25
55,133.48
56,130.42
57,130.53
58,136.27
59,134.21
60,133.29
61,150.03
62,165.91
63,173.58
64,168.29
65,185.53
66,175.13
67,181.69
68,167.82
69,171.63
70,192.1
71,187.59
72,195.79
73,191.66
74,197.31
75,182.59
76,183.38
77,174.74
78,161.07
79,152.27
80,143.36
81,139.11
82,132.92
83,134.76
84,136.11
85,134.02
86,130.72
87,133.83
88,133.58
89,133.03
90,129.29
91,133.46
92,136.56
93,130.15
94,128.37
95,133.07
96,141.36
97,146.32
98,151.66
99,167.32
100,170.84
101,155.71
103,193.56
104,173.86
105,178.92
106,169.99
107,162.12
108,146.19
109,155.56
110,154.3
111,149.86
112,139.79
113,143.12
114,140.61
115,131.02
116,132.03
117,134.24
118,132.02
119,124.97
120,129.98
121,131.21
122,131.15
123,123.5
124,131.11
125,132.12
126,129.67
127,124.76
128,127.09
129,130.79
130,124.63
131,133.46
132,143.03
133,152.51
134,156.8
135,168.1
139,182.07
140,178.3
141,175.07
142,174.52
143,176.2
144,167.58
145,158.66
146,167.47
147,163.53
148,160.09
149,155.81
