Frame number,Mean intensity,,Coordinate(pixel),229,329
0,170.98
1,159.0
2,156.14
3,157.8
4,147.37
5,146.27
6,150.15
7,149.38
8,141.34
9,142.85
10,144.1
11,145.73
12,139.73
13,142.69
14,144.03
15,139.03
16,136.28
17,141.57
18,142.19
19,139.6
20,137.64
21,141.04
22,159.58
23,173.08
24,187.52
25,196.78
26,192.51
28,181.71
29,190.38
30,175.24
31,171.58
32,180.32
33,184.67
34,180.14
35,180.0
36,168.78
37,162.41
38,152.02
39,147.89
40,149.6
41,145.87
42,145.34
43,144.33
44,143.26
45,136.56
46,141.61
47,142.03
48,140.84
49,136.18
50,141.72
51,141.78
52,140.57
53,138.98
54,138.01
55,139.67
56,139.55
57,136.42
58,140.5
59,140.8
60,134.0
61,141.85
62,145.78
63,155.14
64,167.78
65,186.3
66,187.7
67,196.14
68,183.74
69,186.97
70,184.88
71,166.92
72,180.49
73,180.71
74,174.18
75,159.17
76,156.35
77,154.03
78,147.91
79,142.45
80,145.19
81,143.0
82,135.05
83,131.61
84,139.14
85,137.04
86,134.61
87,137.35
88,136.53
89,138.57
90,130.47
91,134.57
92,136.19
93,132.45
94,134.99
95,138.23
96,140.41
97,136.93
98,150.61
99,167.16
100,193.35
101,170.1
103,196.24
104,178.14
105,179.02
106,167.78
107,158.46
108,147.16
109,146.31
110,148.33
111,146.84
112,139.25
113,137.26
114,141.06
115,136.95
116,136.52
117,137.89
118,134.99
119,127.83
120,133.8
121,135.65
122,133.48
123,127.88
124,129.56
125,135.71
126,136.13
127,128.99
128,133.57
129,133.69
130,129.99
131,133.07
132,136.55
133,142.16
134,148.7
135,157.74
139,178.01
140,160.74
141,149.1
142,150.59
143,152.71
144,154.89
145,145.55
146,148.06
147,147.07
148,140.9
149,133.78
