Frame number,Mean intensity,,Coordinate(pixel),527,161
0,159.2
1,162.97
2,158.69
3,160.6
4,162.71
5,163.32
6,164.03
7,159.06
8,160.7
9,164.16
10,161.86
11,158.41
12,158.8
13,159.51
14,158.33
15,153.54
16,153.39
17,155.99
18,157.25
19,154.01
20,155.16
21,160.6
22,159.43
23,161.51
24,164.88
25,162.24
26,159.81
28,173.56
29,188.42
30,193.99
31,194.58
32,213.93
33,193.64
34,183.53
35,180.19
36,174.93
37,170.78
38,168.79
39,169.4
40,163.94
41,163.85
42,162.55
43,161.6
44,159.88
45,160.53
46,164.86
47,161.54
48,155.01
49,156.51
50,157.95
51,151.08
52,153.73
53,157.16
54,157.3
55,156.37
56,155.13
57,155.46
58,158.66
59,156.8
60,157.2
61,162.0
62,160.99
63,161.57
64,164.84
65,167.7
66,167.13
67,175.6
68,185.18
69,196.91
70,180.42
71,178.48
72,176.19
73,165.4
74,164.87
75,163.97
76,165.7
77,163.39
78,160.0
79,156.16
80,157.67
81,158.56
82,157.58
83,156.0
84,158.46
85,155.11
86,153.26
87,156.28
88,155.89
89,156.48
90,154.82
91,159.07
92,156.22
93,151.31
94,157.56
95,155.0
96,154.82
97,160.0
98,159.38
99,163.25
100,161.73
101,159.82
103,162.23
104,170.8
105,178.38
106,183.95
107,179.54
108,172.95
109,174.64
110,181.59
111,175.1
112,166.23
113,162.87
114,160.73
115,159.04
116,160.62
117,159.37
118,158.26
119,152.45
120,159.78
121,157.94
122,156.05
123,153.12
124,158.44
125,158.93
126,158.24
127,154.1
128,154.0
129,157.04
130,150.73
131,156.22
132,157.35
133,161.11
134,157.83
135,164.36
139,185.92
140,184.03
141,170.18
142,174.75
143,177.12
144,177.49
145,170.65
146,165.4
147,165.68
148,160.14
149,159.05
