Frame number,Mean intensity,,Coordinate(pixel),455,668
0,174.54
1,165.97
2,154.33
3,150.73
4,146.22
5,145.67
6,142.51
7,139.83
8,136.8
9,143.53
10,140.99
11,139.48
12,141.92
13,138.62
14,140.74
15,139.66
16,139.46
17,137.77
18,136.17
19,136.75
20,140.12
21,155.94
22,179.24
23,191.83
24,214.0
25,185.87
26,194.89
28,203.12
29,196.52
30,196.96
31,183.39
32,173.59
33,165.36
34,157.98
35,162.43
36,163.27
37,163.32
38,153.16
39,159.12
40,152.83
41,149.08
42,148.64
43,146.28
44,143.57
45,143.65
46,142.96
47,138.84
48,136.53
49,141.01
50,138.28
51,139.77
52,138.68
53,141.65
54,140.16
55,136.77
56,134.69
57,138.53
58,139.98
59,140.72
60,136.46
61,141.55
62,152.67
63,181.22
64,213.12
65,204.32
66,178.28
67,188.0
68,213.17
69,191.4
70,195.95
71,186.87
72,188.7
73,173.89
74,164.7
75,157.95
76,154.72
77,149.21
78,149.48
79,146.13
80,146.18
81,143.13
82,138.31
83,147.47
84,139.55
85,139.34
86,142.0
87,143.63
88,142.47
89,138.42
90,139.42
91,140.68
92,137.85
93,140.66
94,139.67
95,141.36
96,141.17
97,144.04
98,150.9
99,163.51
100,183.79
101,182.34
103,202.56
104,188.89
105,195.5
106,184.29
107,174.14
108,169.83
109,168.85
110,159.9
111,159.32
112,154.82
113,151.79
114,144.42
115,138.06
116,141.92
117,142.71
118,141.97
119,140.39
120,143.0
121,141.47
122,140.16
123,138.35
124,141.25
125,140.52
126,140.19
127,137.22
128,143.14
129,139.35
130,139.29
131,142.05
132,142.9
133,143.09
134,161.89
135,193.25
139,196.43
140,192.57
141,168.29
142,172.02
143,169.65
144,173.93
145,160.88
146,167.2
147,172.19
148,165.11
149,156.36
