Frame number,Mean intensity,,Coordinate(pixel),436,415
0,159.22
1,155.64
2,151.19
3,145.82
4,146.07
5,142.21
6,147.7
7,143.41
8,146.1
9,142.46
10,140.11
11,142.35
12,142.77
13,144.76
14,137.47
15,140.02
16,140.03
17,141.02
18,139.57
19,142.71
20,140.53
21,147.53
22,149.87
23,156.61
24,168.56
25,169.58
26,172.47
28,176.26
29,178.75
30,169.62
31,168.22
32,164.94
33,164.6
34,158.0
35,155.84
36,163.24
37,156.79
38,153.12
39,153.66
40,145.66
41,150.37
42,143.55
43,141.52
44,142.88
45,142.16
46,140.42
47,141.78
48,140.02
49,140.53
50,144.3
51,142.16
52,138.58
53,140.66
54,138.3
55,139.22
56,142.49
57,139.3
58,139.56
59,137.34
60,142.76
61,143.52
62,149.29
63,157.95
64,170.47
65,180.5
66,166.91
67,177.91
68,173.15
69,174.73
70,180.52
71,178.87
72,166.76
73,162.3
74,158.39
75,149.8
76,146.75
77,144.8
78,140.77
79,141.99
80,142.91
81,142.95
82,140.38
83,143.2
84,135.97
85,140.03
86,145.75
87,142.08
88,140.3
89,142.82
90,140.56
91,141.41
92,138.38
93,140.25
94,138.97
95,141.85
96,143.21
97,142.96
98,144.58
99,156.92
100,169.89
101,172.43
103,178.75
104,170.55
105,177.78
106,177.69
107,168.55
108,164.97
109,156.67
110,151.39
111,150.26
112,150.51
113,153.24
114,144.2
115,144.32
116,142.32
117,140.43
118,141.64
119,140.27
120,142.42
121,142.23
122,139.85
123,144.39
124,143.76
125,141.45
126,140.92
127,140.21
128,144.01
129,142.71
130,142.91
131,142.48
132,144.09
133,144.26
134,150.62
135,158.17
139,170.87
140,167.52
141,169.16
142,163.19
143,154.22
144,157.82
145,151.99
146,157.71
147,153.4
148,151.65
149,152.17
