Frame number,Mean intensity,,Coordinate(pixel),332,519
0,126.91
1,126.17
2,118.8
3,113.58
4,114.88
5,113.36
6,110.66
7,108.05
8,113.88
9,111.34
10,105.44
11,106.12
12,110.21
13,107.17
14,106.09
15,105.71
16,113.55
17,108.51
18,108.14
19,108.87
20,121.22
21,132.44
22,145.18
23,149.12
24,162.32
25,153.2
26,149.35
28,162.95
29,153.9
30,145.02
31,143.57
32,144.35
33,129.39
34,128.05
35,137.91
36,148.64
37,139.78
38,134.53
39,129.42
40,119.35
41,114.09
42,113.02
43,110.68
44,113.02
45,113.59
46,113.58
47,108.58
48,104.48
49,113.68
50,108.22
51,104.2
52,106.72
53,109.61
54,108.0
55,107.63
56,107.65
57,109.73
58,109.63
59,110.05
60,115.42
61,126.05
62,140.97
63,152.52
64,160.62
65,160.18
66,136.63
67,150.46
68,144.86
69,148.6
70,154.96
71,159.92
72,165.67
73,149.17
74,150.98
75,149.3
76,132.35
77,116.57
78,113.7
79,116.05
80,114.51
81,108.25
82,116.11
83,116.35
84,111.11
85,110.23
86,117.84
87,112.35
88,106.89
89,112.37
90,115.91
91,110.65
92,108.01
93,115.08
94,113.65
95,110.67
96,116.81
97,125.95
98,149.2
99,154.89
100,164.55
101,176.06
103,162.56
104,162.92
105,168.39
106,147.39
107,132.55
108,139.24
109,144.06
110,127.97
111,121.73
112,125.28
113,117.94
114,114.47
115,117.4
116,118.15
117,112.45
118,110.43
119,119.53
120,117.22
121,113.26
122,111.43
123,119.76
124,114.27
125,110.47
126,109.7
127,117.13
128,113.14
129,113.3
130,119.64
131,122.92
132,118.24
133,128.38
134,153.68
135,169.95
139,161.31
140,141.51
141,148.09
142,149.42
143,137.89
144,132.68
145,139.92
146,143.75
147,137.92
148,138.5
149,145.65
