Frame number,Mean intensity,,Coordinate(pixel),286,472
0,163.3
1,154.45
2,150.12
3,148.59
4,150.22
5,145.76
6,142.85
7,144.5
8,139.92
9,142.32
10,138.75
11,138.98
12,138.82
13,140.66
14,137.3
15,137.01
16,137.82
17,138.7
18,138.16
19,138.95
20,149.11
21,163.64
22,175.59
23,179.09
24,192.61
25,192.9
26,187.29
28,198.92
29,194.59
30,179.71
31,180.23
32,188.09
33,175.06
34,181.89
35,190.79
36,193.69
37,189.06
38,175.21
39,164.78
40,159.42
41,150.21
42,145.4
43,145.48
44,141.25
45,141.42
46,141.19
47,139.54
48,139.19
49,139.43
50,138.02
51,139.28
52,137.34
53,136.86
54,136.01
55,137.82
56,141.21
57,138.95
58,137.67
59,143.41
60,140.68
61,157.45
62,171.61
63,184.62
64,189.17
65,204.7
66,178.98
67,186.02
68,177.17
69,183.51
70,192.98
71,189.47
72,198.77
73,188.46
74,193.33
75,174.9
76,165.88
77,151.42
78,151.52
79,144.34
80,143.98
81,145.17
82,138.26
83,141.76
84,140.88
85,139.3
86,141.44
87,139.31
88,139.38
89,138.35
90,138.46
91,138.24
92,138.13
93,139.63
94,139.89
95,137.52
96,143.12
97,149.83
98,162.58
99,178.05
100,183.87
101,182.02
103,193.92
104,192.3
105,200.52
106,186.98
107,166.78
108,164.86
109,172.39
110,161.45
111,155.7
112,152.89
113,151.04
114,146.26
115,143.09
116,145.8
117,141.76
118,139.66
119,140.26
120,139.8
121,142.16
122,144.32
123,138.01
124,141.53
125,137.43
126,140.7
127,140.71
128,138.06
129,142.17
130,142.03
131,143.2
132,145.05
133,151.56
134,168.89
135,185.28
139,181.54
140,174.36
141,178.25
142,167.62
143,169.07
144,167.78
145,164.6
146,168.51
147,163.39
148,159.65
149,158.69
