Frame number,Mean intensity,,Coordinate(pixel),333,210
0,175.16
1,165.79
2,172.41
3,172.43
4,168.59
5,170.19
6,168.0
7,164.34
8,161.39
9,165.06
10,163.91
11,163.32
12,160.72
13,160.33
14,162.24
15,157.79
16,154.85
17,157.15
18,159.49
19,156.52
20,155.07
21,157.29
22,159.74
23,161.28
24,170.12
25,175.37
26,178.92
28,199.85
29,202.29
30,187.59
31,183.0
32,183.54
33,186.07
34,191.24
35,188.76
36,177.73
37,169.87
38,163.34
39,167.16
40,161.69
41,159.55
42,158.61
43,158.19
44,159.06
45,157.44
46,155.58
47,158.95
48,157.31
49,152.86
50,154.85
51,157.81
52,155.69
53,153.73
54,154.75
55,154.16
56,155.16
57,153.89
58,154.58
59,154.7
60,154.14
61,155.05
62,156.21
63,161.32
64,165.47
65,181.59
66,185.61
67,195.95
68,192.43
69,191.92
70,195.49
71,179.93
72,178.98
73,175.01
74,173.54
75,166.15
76,165.15
77,163.64
78,163.8
79,157.0
80,160.59
81,160.0
82,155.5
83,153.12
84,156.29
85,155.71
86,147.78
87,154.23
88,156.09
89,149.37
90,148.7
91,146.92
92,151.78
93,146.49
94,148.14
95,151.83
96,154.0
97,147.52
98,153.88
99,156.96
100,164.81
101,165.32
103,179.87
104,189.12
105,193.28
106,193.0
107,180.29
108,168.8
109,164.15
110,161.76
111,157.27
112,154.47
113,154.56
114,154.61
115,147.81
116,149.88
117,149.28
118,150.41
119,143.56
120,145.52
121,146.97
122,144.64
123,140.75
124,147.79
125,144.65
126,145.91
127,143.03
128,142.24
129,146.61
130,139.32
131,144.02
132,147.41
133,149.24
134,148.12
135,158.79
139,192.94
140,182.25
141,163.89
142,169.03
143,163.54
144,165.02
145,158.68
146,163.95
147,156.57
148,154.79
149,148.42
