Frame number,Mean intensity,,Coordinate(pixel),383,665
0,202.32
1,173.77
2,174.0
3,170.74
4,151.46
5,151.78
6,156.82
7,154.73
8,141.65
9,150.59
10,150.9
11,154.34
12,143.46
13,150.77
14,152.98
15,152.28
16,139.11
17,146.69
18,149.35
19,154.41
20,152.32
21,176.61
22,208.49
23,216.41
24,235.06
25,234.06
26,240.5
28,240.6
29,234.71
30,232.78
31,192.23
32,190.24
33,186.41
34,178.94
35,179.31
36,194.97
37,206.18
38,174.99
39,179.8
40,178.89
41,171.1
42,161.56
43,158.94
44,162.18
45,145.96
46,157.02
47,150.64
48,153.46
49,139.12
50,148.45
51,149.65
52,151.05
53,143.04
54,147.54
55,148.76
56,146.16
57,146.75
58,146.75
59,151.89
60,140.69
61,158.94
62,179.93
63,217.14
64,216.08
65,232.13
66,213.23
67,218.58
68,230.9
69,228.5
70,232.45
71,204.05
72,224.19
73,215.58
74,205.37
75,180.61
76,183.01
77,174.54
78,168.25
79,158.01
80,159.06
81,157.9
82,142.68
83,150.0
84,153.71
85,150.72
86,139.25
87,147.74
88,148.23
89,147.64
90,134.77
91,143.5
92,145.74
93,133.47
94,135.1
95,148.19
96,157.52
97,147.07
98,164.13
99,188.27
100,212.59
101,181.71
103,225.52
104,195.38
105,202.23
106,218.91
107,198.82
108,173.3
109,179.8
110,179.37
111,169.69
112,165.78
113,165.11
114,163.34
115,144.07
116,143.69
117,147.36
118,150.82
119,137.02
120,141.37
121,147.3
122,146.46
123,130.78
124,141.45
125,145.83
126,143.78
127,131.17
128,138.21
129,141.84
130,133.55
131,136.65
132,144.85
133,153.48
134,155.99
135,178.92
139,212.39
140,222.4
141,186.62
142,186.4
143,187.76
144,187.14
145,163.53
146,178.72
147,185.52
148,179.83
149,155.22
