Frame number,Mean intensity,,Coordinate(pixel),542,521
0,168.94
1,165.51
2,158.94
3,153.73
4,153.39
5,152.29
6,151.35
7,150.15
8,150.52
9,143.97
10,146.3
11,147.04
12,144.96
13,147.54
14,143.44
15,145.24
16,145.96
17,144.42
18,147.34
19,146.21
20,144.69
21,150.27
22,159.08
23,170.31
24,181.35
25,173.65
26,181.63
28,191.37
29,198.48
30,196.28
31,195.05
32,193.19
33,198.37
34,183.16
35,177.75
36,168.74
37,166.92
38,158.51
39,158.06
40,151.89
41,148.4
42,150.3
43,146.89
44,147.61
45,149.17
46,148.38
47,147.06
48,148.83
49,144.41
50,143.02
51,147.51
52,140.75
53,143.89
54,146.87
55,145.2
56,142.89
57,145.22
58,145.0
59,144.82
60,145.95
61,148.71
62,147.14
63,153.97
64,171.47
65,178.91
66,176.16
67,184.54
68,190.85
69,196.08
70,184.12
71,186.97
72,178.33
73,169.44
74,166.99
75,162.87
76,158.26
77,153.19
78,150.87
79,150.55
80,151.78
81,148.17
82,146.5
83,148.31
84,146.78
85,145.5
86,147.65
87,146.42
88,143.78
89,146.84
90,149.64
91,147.44
92,143.6
93,143.99
94,148.26
95,149.27
96,146.75
97,144.92
98,148.49
99,155.43
100,169.96
101,177.09
103,184.1
104,182.83
105,190.53
106,199.7
107,184.35
108,181.52
109,182.06
110,176.95
111,168.87
112,165.78
113,158.95
114,155.97
115,152.23
116,155.02
117,147.85
118,146.41
119,149.07
120,150.39
121,148.47
122,148.34
123,150.21
124,147.18
125,144.72
126,147.55
127,146.48
128,147.66
129,142.69
130,144.11
131,146.53
132,142.64
133,145.45
134,151.98
135,160.83
139,181.28
140,176.78
141,171.2
142,176.98
143,168.65
144,175.38
145,171.25
146,167.12
147,162.76
148,156.63
149,159.39
