0,190.20999956130981
1,190.20999956130981
2,218.2200003862381
3,200.45999991893768
4,201.21999955177307
5,208.86999893188477
6,207.71000027656555
7,213.42000031471252
8,211.56000006198883
9,213.55999970436096
10,209.13999962806702
11,221.7200003862381
12,205.53999888896942
13,205.35999965667725
14,216.23999989032745
15,208.06000101566315
16,214.39999985694885
17,211.2799994945526
18,214.00999987125397
19,213.34999883174896
20,207.4799997806549
21,204.189999461174
22,204.95999896526337
23,204.3200000524521
24,203.01000022888184
25,189.01999855041504
26,188.58000028133392
27,181.8600001335144
28,196.08999931812286
29,193.92999923229218
30,200.94999933242798
31,180.71999943256378
32,206.2299997806549
33,180.28999960422516
34,195.0199990272522
35,208.23999965190887
36,210.1499993801117
37,199.4999988079071
38,195.51999938488007
39,208.44999945163727
40,209.4799997806549
41,214.77999866008759
42,214.4900004863739
43,209.7699989080429
44,211.62999880313873
45,216.78999972343445
46,210.35999977588654
47,208.7299998998642
48,202.84999990463257
49,212.7899992465973
50,212.50000143051147
51,212.39000010490417
52,203.91999924182892
53,215.18999862670898
54,213.02999985218048
55,213.86000001430511
56,213.68000090122223
57,212.98999953269958
58,213.4500002861023
59,196.04999923706055
60,199.42999923229218
61,207.6399998664856
62,210.32000029087067
63,211.36999988555908
64,192.5599991083145
65,202.57999992370605
66,199.23999953269958
67,197.11999905109406
68,181.70999991893768
69,209.57999885082245
70,202.0400002002716
71,205.39999914169312
72,212.56999945640564
73,199.30999898910522
74,190.849999666214
75,196.67999935150146
76,213.09000062942505
77,213.82999968528748
78,212.96000039577484
79,216.200000166893
80,206.74999928474426
81,213.4399995803833
82,212.39999949932098
83,211.8699997663498
84,198.90999972820282
85,214.20999908447266
86,211.46999979019165
87,206.43999898433685
88,205.26999926567078
89,207.49999916553497
90,217.89999985694885
91,212.5499987602234
92,207.63999950885773
93,207.8999992609024
94,207.42000019550323
95,204.52999913692474
96,199.14999961853027
97,208.02000069618225
98,209.7599996328354
99,210.39000022411346
100,192.66999912261963
101,201.1999989748001
102,206.6099990606308
103,189.04999935626984
104,185.71999955177307
105,211.3099992275238
106,205.139998793602
107,210.19999945163727
108,202.44999945163727
109,201.0799993276596
110,209.14999902248383
111,207.989999294281
112,216.15000021457672
113,204.2899990081787
114,207.40000009536743
115,203.72999930381775
116,203.7299987077713
117,208.2800009250641
118,206.6099991798401
119,206.92999958992004
120,206.839998960495
121,205.47999846935272
122,206.400000333786
123,202.61999940872192
124,197.66999912261963
125,201.2199990749359
126,210.88999903202057
127,201.04999935626984
128,201.54999935626984
129,202.18999862670898
130,207.24999928474426
131,202.19999957084656
132,206.3499995470047
133,206.90999948978424
134,214.7199990749359
135,207.77000045776367
136,200.57999992370605
137,188.49999916553497
138,209.53999948501587
139,198.9399996995926
140,207.06999945640564
141,205.2199991941452
142,204.4599986076355
143,201.05999886989594
144,199.37999880313873
145,216.99999916553497
146,213.78999960422516
147,211.6199985742569
148,201.06999921798706
149,215.8699996471405
