0,150.80999970436096
1,150.80999970436096
2,174.52000033855438
3,148.79000067710876
4,150.9399995803833
5,160.9600007534027
6,157.34999990463257
7,163.03000020980835
8,160.4000005722046
9,156.6499993801117
10,155.57000052928925
11,167.55000007152557
12,159.86000001430511
13,151.99000000953674
14,161.53999996185303
15,158.53999984264374
16,163.80000019073486
17,154.13999962806702
18,158.31000006198883
19,159.14999985694885
20,153.99999976158142
21,147.52999985218048
22,156.16999983787537
23,157.92000019550323
24,158.0699999332428
25,155.26999962329865
26,149.29000008106232
27,149.10999929904938
28,169.2799997329712
29,166.12000012397766
30,168.43000042438507
31,154.19999957084656
32,176.39999961853027
33,156.90000009536743
34,172.85999977588654
35,177.1599999666214
36,168.24999940395355
37,157.2599995136261
38,156.88999903202057
39,160.47000098228455
40,159.80999994277954
41,165.60000002384186
42,163.56000006198883
43,157.6399998664856
44,158.57000052928925
45,162.73999977111816
46,153.87000000476837
47,151.8999993801117
48,150.08000016212463
49,158.4300000667572
50,153.55999982357025
51,155.95999991893768
52,150.55000019073486
53,159.67999970912933
54,155.1100001335144
55,155.08999967575073
56,156.78000032901764
57,156.7299998998642
58,157.25999987125397
59,142.7700001001358
60,146.75999987125397
61,150.51000082492828
62,152.14999997615814
63,151.91999995708466
64,146.26000034809113
65,156.68000030517578
66,158.19999980926514
67,159.599999666214
68,143.53000044822693
69,175.9099998474121
70,168.35999965667725
71,168.55999958515167
72,172.0400002002716
73,155.37999999523163
74,150.66000044345856
75,155.67999947071075
76,158.4099998474121
77,164.07000029087067
78,161.39999961853027
79,162.3299993276596
80,155.94999992847443
81,159.25
82,158.3699996471405
83,153.22000002861023
84,148.46000039577484
85,158.00999987125397
86,157.8100004196167
87,152.6199996471405
88,152.4799998998642
89,152.12000024318695
90,160.67999923229218
91,155.49000072479248
92,153.7700001001358
93,154.58999931812286
94,151.95999991893768
95,151.0200001001358
96,148.60000097751617
97,153.299999833107
98,152.4799997806549
99,154.91000044345856
100,146.77999913692474
101,159.0699999332428
102,164.14000046253204
103,155.25000035762787
104,149.33999979496002
105,173.23999977111816
106,165.62999975681305
107,180.15999972820282
108,167.71000015735626
109,163.6100002527237
110,182.2499998807907
111,174.2299998998642
112,174.86000061035156
113,165.15999937057495
114,161.1300002336502
115,155.25999999046326
116,153.0999994277954
117,158.83999967575073
118,157.03000009059906
119,155.78999984264374
120,154.31999957561493
121,156.23999977111816
122,155.33000004291534
123,150.57999980449677
124,149.63999927043915
125,150.19000041484833
126,154.57000029087067
127,146.7100007534027
128,149.9900003671646
129,149.0299996137619
130,151.7599995136261
131,149.1599998474121
132,152.92000031471252
133,149.85000026226044
134,155.2599995136261
135,145.2700002193451
136,149.8400000333786
137,150.1800000667572
138,160.05000042915344
139,148.45999944210052
140,157.69000017642975
141,157.8800004720688
142,155.9200004339218
143,161.04999923706055
144,155.26999962329865
145,174.0700000524521
146,165.96999955177307
147,163.2700001001358
148,151.17000007629395
149,161.08000016212463
