Frame number,Mean intensity,,Coordinate(pixel),286,472
0,156.81000006198883
1,156.81000006198883
2,167.39999973773956
3,146.75999999046326
4,150.53999960422516
5,157.71000039577484
6,152.84999978542328
7,157.549999833107
8,158.86000084877014
9,151.56999969482422
10,150.98999965190887
11,160.17999970912933
12,153.53000009059906
13,147.54000043869019
14,155.3099991083145
15,152.28000032901764
16,155.89999949932098
17,147.16999983787537
18,153.41000056266785
19,153.60000002384186
20,152.65000021457672
21,153.7900002002716
22,172.94000005722046
23,187.04000008106232
24,185.01999974250793
25,181.64000010490417
26,182.37999963760376
27,169.55999994277954
28,189.76999926567078
29,178.9299999475479
30,184.4099999666214
31,150.2900003194809
32,169.14000046253204
33,155.69999992847443
34,164.50999999046326
35,182.0999994277954
36,192.2700001001358
37,192.40000021457672
38,188.5599993467331
39,180.29000043869019
40,174.63999998569489
41,176.32999968528748
42,168.45000004768372
43,157.94999980926514
44,160.23999977111816
45,159.65000009536743
46,149.78000044822693
47,147.64000034332275
48,146.7299997806549
49,155.25000059604645
50,149.45000004768372
51,149.56999969482422
52,149.94000029563904
53,155.0600004196167
54,149.89999985694885
55,151.24999964237213
56,153.18999981880188
57,154.49999976158142
58,150.3800002336502
59,137.67000007629395
60,144.8100004196167
61,149.40999913215637
62,165.50999999046326
63,181.67999982833862
64,183.8899998664856
65,184.9900003671646
66,191.24999916553497
67,171.80000007152557
68,153.59999930858612
69,170.63000059127808
70,167.73999989032745
71,183.25
72,182.25999999046326
73,185.7499988079071
74,179.40999937057495
75,188.53999888896942
76,183.55999994277954
77,176.73000013828278
78,167.55999970436096
79,168.38000011444092
80,153.13999998569489
81,157.42999947071075
82,156.83000028133392
83,148.50000083446503
84,144.60000038146973
85,153.7900002002716
86,153.3300004005432
87,148.21000039577484
88,149.1199997663498
89,149.38999950885773
90,155.96999979019165
91,148.96999979019165
92,147.7100007534027
93,148.58999967575073
94,148.46999967098236
95,146.97000014781952
96,143.799999833107
97,154.23000013828278
98,157.3600002527237
99,172.2400004863739
100,173.87999951839447
101,183.26000010967255
102,177.55999994277954
103,176.7300000190735
104,172.45999956130981
105,182.9699993133545
106,180.75000023841858
107,178.62999999523163
108,158.7099996805191
109,150.9099998474121
110,170.60999965667725
111,166.04000043869019
112,164.58999943733215
113,150.80000007152557
114,151.2099997997284
115,147.2099997997284
116,145.18999981880188
117,152.96999990940094
118,149.71000039577484
119,150.22999966144562
120,147.7700001001358
121,148.25999987125397
122,149.93000078201294
123,148.67000031471252
124,140.69999969005585
125,144.84999978542328
126,148.67000007629395
127,142.85000002384186
128,144.1700004339218
129,145.28000032901764
130,150.45999944210052
131,147.14999949932098
132,149.64999985694885
133,153.6699994802475
134,163.03999972343445
135,171.28999936580658
136,184.65999948978424
137,169.0200001001358
138,192.84999990463257
139,173.1599988937378
140,173.23999989032745
141,168.53999960422516
142,167.51000046730042
143,164.31000006198883
144,162.16000020503998
145,175.35000002384186
146,165.13999950885773
147,170.49999940395355
148,160.2299997806549
149,168.4999998807907
