Frame number,Mean intensity,,Coordinate(pixel),514,659
0,196.48
1,175.45
2,175.9
3,167.74
4,159.36
5,159.84
6,157.66
7,157.11
8,155.38
9,157.34
10,155.37
11,157.05
12,153.45
13,154.89
14,158.02
15,155.45
16,148.79
17,154.66
18,156.72
19,152.8
20,149.45
21,171.17
22,193.35
23,200.44
24,202.41
25,189.02
26,201.22
28,197.45
29,202.78
30,208.92
31,188.63
32,189.94
33,188.24
34,174.75
35,172.02
36,171.55
37,166.56
38,158.75
39,160.1
40,161.45
41,157.92
42,157.11
43,157.25
44,156.02
45,148.24
46,149.89
47,150.99
48,150.72
49,147.95
50,151.5
51,152.96
52,149.67
53,146.0
54,149.9
55,154.93
56,150.79
57,149.7
58,147.62
59,147.56
60,146.32
61,146.86
62,155.94
63,185.77
64,180.44
65,188.53
66,176.4
67,190.49
68,198.14
69,186.72
70,199.32
71,179.9
72,181.44
73,174.71
74,173.6
75,163.95
76,159.09
77,156.39
78,155.64
79,151.09
80,148.38
81,155.36
82,147.9
83,145.53
84,151.44
85,148.13
86,145.3
87,147.95
88,149.05
89,143.85
90,143.0
91,143.52
92,148.9
93,142.58
94,148.14
95,146.38
96,146.04
97,141.21
98,143.68
99,155.7
100,175.07
101,176.88
103,186.69
104,190.19
105,183.21
106,182.42
107,180.19
108,182.79
109,172.14
110,169.66
111,161.02
112,155.39
113,152.64
114,152.46
115,146.55
116,147.12
117,149.77
118,150.72
119,144.36
120,144.69
121,145.54
122,150.34
123,141.19
124,143.92
125,147.27
126,145.54
127,141.5
128,147.4
129,144.94
130,141.6
131,141.27
132,143.25
133,141.83
134,149.0
135,163.89
139,171.07
140,171.16
141,167.64
142,168.56
143,167.18
144,178.23
145,168.55
146,166.57
147,172.31
148,166.39
149,155.54
