Frame number,Mean intensity,,Coordinate(pixel),675,626
0,173.89
1,180.89
2,167.77
3,160.08
4,159.13
5,158.04
6,152.29
7,154.92
8,158.48
9,153.72
10,150.77
11,153.02
12,155.56
13,152.61
14,146.65
15,149.35
16,157.97
17,150.71
18,149.48
19,146.52
20,153.9
21,154.39
22,151.56
23,153.41
24,157.94
25,158.89
26,157.24
28,185.34
29,194.72
30,201.34
31,205.24
32,198.79
33,193.04
34,191.88
35,181.03
36,168.95
37,159.63
38,164.77
39,161.51
40,151.68
41,151.82
42,151.69
43,153.24
44,153.6
45,155.71
46,154.03
47,150.4
48,149.13
49,156.83
50,153.21
51,150.61
52,149.33
53,150.54
54,149.33
55,150.42
56,150.28
57,156.65
58,151.58
59,150.39
60,154.06
61,154.22
62,150.66
63,148.84
64,156.19
65,157.46
66,155.7
67,162.14
68,186.22
69,176.0
70,169.06
71,167.81
72,162.63
73,159.76
74,155.96
75,155.53
76,154.95
77,148.84
78,146.44
79,152.45
80,147.85
81,147.49
82,154.76
83,154.49
84,149.98
85,151.14
86,157.27
87,150.96
88,148.65
89,151.31
90,155.36
91,151.99
92,150.92
93,155.02
94,155.39
95,150.56
96,152.2
97,151.35
98,151.37
99,151.01
100,151.62
101,157.42
103,162.53
104,179.91
105,190.69
106,195.56
107,185.43
108,184.49
109,179.74
110,166.99
111,160.63
112,164.17
113,159.54
114,155.93
115,158.83
116,159.23
117,153.56
118,156.69
119,162.21
120,159.94
121,152.87
122,153.83
123,159.29
124,156.35
125,151.43
126,154.07
127,159.39
128,154.58
129,156.48
130,161.14
131,156.6
132,152.51
133,150.29
134,153.06
135,151.09
139,156.27
140,158.27
141,162.12
142,159.4
143,155.75
144,154.7
145,158.19
146,157.07
147,152.14
148,153.05
149,157.29
