Frame number,Mean intensity,,Coordinate(pixel),476,688
0,162.87000012397766
1,162.87000012397766
2,171.32000041007996
3,149.70999991893768
4,149.43000054359436
5,156.48000013828278
6,152.8899998664856
7,158.44000017642975
8,160.5300009250641
9,150.28999984264374
10,151.55999982357025
11,162.87999975681305
12,159.0299997329712
13,146.98000037670135
14,156.3199998140335
15,155.39999961853027
16,161.95000004768372
17,147.54000055789948
18,155.38000059127808
19,154.53000032901764
20,152.71000039577484
21,141.9599997997284
22,161.18000042438507
23,184.10000026226044
24,188.65999972820282
25,175.58999979496002
26,161.41999995708466
27,164.58000016212463
28,174.05999994277954
29,174.33999955654144
30,178.15000009536743
31,161.87000000476837
32,165.81999945640564
33,141.22999966144562
34,154.789999127388
35,162.52999925613403
36,153.57999968528748
37,149.12000024318695
38,151.80999982357025
39,149.21000051498413
40,156.10999965667725
41,163.44999992847443
42,163.75000023841858
43,155.650000333786
44,155.55000007152557
45,157.98000013828278
46,147.33000004291534
47,147.72000002861023
48,147.11999988555908
49,154.44999980926514
50,144.37000024318695
51,152.88999962806702
52,148.96999979019165
53,155.59000062942505
54,147.8100004196167
55,152.40000009536743
56,155.44000029563904
57,151.64999949932098
58,149.75999999046326
59,139.18999981880188
60,145.75000035762787
61,145.32999968528748
62,145.80999946594238
63,154.50000035762787
64,171.49999952316284
65,179.49000024795532
66,172.7299998998642
67,160.19999992847443
68,146.5700000524521
69,178.35000038146973
70,162.21000003814697
71,171.3200000524521
72,155.93999981880188
73,151.93000054359436
74,149.53999984264374
75,151.24000024795532
76,152.12000042200089
77,156.12000000476837
78,157.15999972820282
79,159.28999984264374
80,148.8899998664856
81,154.36999988555908
82,153.6500004529953
83,144.47999954223633
84,141.87000000476837
85,152.5699999332428
86,149.2900002002716
87,140.97000002861023
88,146.5099996328354
89,146.84999990463257
90,155.76999986171722
91,142.37999951839447
92,148.53999972343445
93,147.63000041246414
94,143.64000034332275
95,144.25999999046326
96,143.02999997138977
97,145.4099998474121
98,138.69999969005585
99,144.43000024557114
100,145.5999995470047
101,163.9800000190735
102,156.4999998807907
103,163.23000061511993
104,156.03000044822693
105,165.27000033855438
106,153.39999997615814
107,155.69999957084656
108,154.62000036239624
109,149.0900001525879
110,157.83000004291534
111,158.33000075817108
112,156.97000002861023
113,142.79000067710876
114,144.87999999523163
115,143.8699997663498
116,140.14000010490417
117,145.9199995994568
118,146.55999946594238
119,147.92999947071075
120,141.60000002384186
121,145.01999926567078
122,146.99000000953674
123,144.14999985694885
124,133.00000035762787
125,141.42999958992004
126,145.95999991893768
127,141.14999961853027
128,135.39999985694885
129,141.58000022172928
130,146.65000069141388
131,136.12000024318695
132,138.03999960422516
133,141.58000004291534
134,142.9200005531311
135,139.66999995708466
136,157.05000019073486
137,150.349999666214
138,168.96000003814697
139,145.59999978542328
140,153.72999918460846
141,159.87999987602234
142,143.0899999141693
143,148.0000001192093
144,152.2000002861023
145,171.2500001192093
146,153.46000015735626
147,158.75000035762787
148,159.54000008106232
149,165.05999982357025
