Frame number,Mean intensity,,Coordinate(pixel),241,388
0,165.63
1,156.06
2,151.16
3,152.82
4,147.04
5,146.35
6,143.57
7,141.43
8,136.55
9,140.4
10,139.79
11,135.86
12,135.56
13,138.73
14,133.12
15,137.93
16,135.1
17,133.5
18,135.3
19,135.1
20,138.83
21,141.69
22,159.62
23,175.15
24,191.67
25,193.19
26,196.28
28,193.28
29,197.71
30,181.68
31,178.38
32,183.23
33,177.45
34,176.45
35,196.28
36,186.06
37,172.03
38,162.83
39,154.88
40,145.36
41,143.44
42,141.79
43,141.49
44,139.82
45,134.49
46,138.44
47,136.04
48,136.98
49,136.61
50,131.65
51,132.75
52,134.79
53,134.95
54,132.47
55,134.98
56,133.5
57,135.22
58,136.47
59,137.6
60,139.11
61,146.65
62,147.89
63,158.22
64,187.24
65,201.82
66,194.58
67,210.92
68,205.3
69,213.31
70,206.76
71,197.91
72,199.1
73,197.33
74,182.16
75,165.65
76,164.71
77,152.8
78,143.28
79,141.81
80,138.84
81,137.79
82,137.33
83,138.03
84,138.87
85,138.26
86,138.4
87,136.83
88,133.83
89,133.27
90,133.09
91,136.77
92,135.46
93,131.9
94,134.47
95,133.8
96,139.49
97,142.08
98,153.32
99,181.5
100,207.92
101,198.22
103,220.54
104,207.63
105,222.26
106,190.06
107,170.73
108,157.39
109,157.28
110,152.67
111,145.46
112,144.63
113,141.61
114,136.83
115,135.03
116,139.43
117,135.46
118,135.54
119,133.22
120,136.97
121,133.81
122,133.58
123,132.65
124,132.36
125,132.36
126,130.51
127,130.84
128,133.74
129,131.81
130,131.7
131,138.77
132,138.86
133,151.24
134,174.56
135,189.66
139,206.23
140,193.31
141,171.99
142,179.84
143,165.21
144,162.03
145,156.09
146,164.57
147,158.56
148,153.95
149,147.23
