Frame number,Mean intensity,,Coordinate(pixel),421,589
0,171.24000024795532
1,171.24000024795532
2,179.799999833107
3,159.24000012874603
4,142.55999994277954
5,144.0800004005432
6,136.46000027656555
7,144.3899997472763
8,141.09000062942505
9,139.40999972820282
10,138.56999969482422
11,154.60999989509583
12,151.42000031471252
13,146.33000004291534
14,150.54999923706055
15,164.5400003194809
16,179.53000044822693
17,150.12999939918518
18,156.549999833107
19,146.80999982357025
20,161.9399995803833
21,169.61999940872192
22,178.23000013828278
23,207.45999908447266
24,213.02000057697296
25,203.94000017642975
26,173.69000005722046
27,158.12999975681305
28,177.99999952316284
29,179.9700002670288
30,166.50000035762787
31,154.26999986171722
32,156.94000005722046
33,138.57000023126602
34,156.82999980449677
35,155.19999992847443
36,147.5799995660782
37,146.09000051021576
38,153.4500002861023
39,158.72999942302704
40,174.05999982357025
41,179.36000061035156
42,191.27000045776367
43,161.31999933719635
44,148.59000074863434
45,146.16999983787537
46,147.14000010490417
47,162.01000022888184
48,151.83999943733215
49,146.44000017642975
50,134.87999987602234
51,137.8800003528595
52,148.12000006437302
53,165.60000014305115
54,144.1399998664856
55,141.8500006198883
56,143.3100004196167
57,142.42000007629395
58,139.17999970912933
59,140.04999995231628
60,135.79000025987625
61,149.85000002384186
62,153.0000001192093
63,188.70999944210052
64,193.0399990081787
65,189.36999988555908
66,171.1800000667572
67,182.48000037670135
68,163.60999977588654
69,193.9799997806549
70,186.94000017642975
71,183.76000022888184
72,170.74000000953674
73,178.5999995470047
74,195.2799996137619
75,185.3699996471405
76,179.9199993610382
77,174.3699996471405
78,159.2799994945526
79,152.44999969005585
80,152.7099997997284
81,147.59000039100647
82,142.3699997663498
83,136.0700000524521
84,130.6399998664856
85,144.48999977111816
86,162.2800006866455
87,157.4799998998642
88,161.5200002193451
89,140.94999980926514
90,146.9299999475479
91,137.75000023841858
92,133.28999972343445
93,135.21000015735626
94,133.7599995136261
95,136.51999974250793
96,135.36000037193298
97,143.29000008106232
98,161.7900002002716
99,197.57999908924103
100,211.19000029563904
101,189.2400006055832
102,170.45999944210052
103,159.3199998140335
104,167.01999974250793
105,188.52999937534332
106,191.7399994134903
107,198.8699995279312
108,179.150000333786
109,167.03999960422516
110,185.74999952316284
111,173.1599998474121
112,181.64999961853027
113,159.64999961853027
114,146.32999968528748
115,142.79000008106232
116,148.19000035524368
117,144.43000030517578
118,138.0600003004074
119,139.88000082969666
120,144.08999979496002
121,157.9299999475479
122,149.5000001192093
123,137.36999988555908
124,131.7499995827675
125,136.99999976158142
126,150.40999948978424
127,147.54999935626984
128,154.700000166893
129,140.25000059604645
130,159.55999994277954
131,140.2300000190735
132,142.5699999332428
133,173.1800001859665
134,173.87000000476837
135,177.6199995279312
136,203.69000017642975
137,195.03999936580658
138,191.3499994277954
139,151.54000067710876
140,175.23000013828278
141,194.77999901771545
142,161.91000032424927
143,165.1299990415573
144,151.16999983787537
145,167.11000001430511
146,171.049999833107
147,171.87000012397766
148,168.81000018119812
149,194.4999998807907
