Frame number,Mean intensity,,Coordinate(pixel),342,621
0,168.25
1,152.26
2,151.31
3,144.87
4,140.62
5,144.2
6,139.46
7,138.23
8,135.13
9,139.43
10,137.35
11,137.16
12,132.56
13,137.45
14,139.26
15,137.44
16,131.43
17,134.34
18,137.55
19,138.9
20,148.63
21,171.87
22,192.4
23,190.4
24,203.14
25,193.47
26,193.03
28,195.88
29,188.85
30,187.19
31,163.89
32,167.19
33,161.36
34,158.04
35,154.23
36,172.92
37,177.73
38,153.67
39,158.27
40,154.22
41,148.78
42,142.44
43,142.18
44,144.55
45,133.06
46,135.83
47,134.2
48,135.5
49,130.67
50,134.48
51,136.57
52,136.75
53,134.03
54,133.59
55,135.03
56,133.53
57,133.54
58,135.77
59,136.76
60,134.53
61,148.42
62,162.49
63,201.13
64,204.06
65,197.72
66,179.33
67,183.67
68,193.63
69,187.26
70,199.83
71,186.28
72,193.16
73,179.21
74,177.08
75,165.48
76,159.17
77,151.39
78,145.76
79,142.23
80,141.12
81,139.58
82,132.53
83,136.16
84,135.86
85,137.26
86,129.03
87,133.23
88,133.45
89,135.46
90,132.78
91,130.8
92,132.29
93,131.48
94,133.01
95,136.03
96,142.13
97,146.58
98,155.03
99,177.85
100,192.25
101,177.5
103,191.94
104,178.03
105,187.7
106,189.69
107,170.75
108,163.13
109,163.42
110,161.31
111,158.1
112,153.51
113,151.12
114,148.75
115,136.51
116,136.97
117,137.29
118,137.07
119,133.9
120,134.66
121,136.52
122,134.65
123,126.83
124,131.1
125,134.26
126,136.79
127,129.31
128,134.11
129,130.83
130,127.31
131,132.31
132,133.03
133,144.81
134,160.57
135,184.16
139,184.79
140,186.36
141,160.43
142,160.72
143,152.72
144,153.1
145,147.39
146,160.43
147,166.88
148,163.73
149,151.78
