Frame number,Mean intensity,,Coordinate(pixel),474,181
0,164.58
1,169.74
2,164.72
3,161.54
4,164.69
5,166.7
6,158.28
7,156.84
8,165.18
9,162.77
10,157.92
11,155.5
12,159.87
13,161.2
14,152.12
15,153.89
16,164.45
17,160.91
18,154.72
19,156.02
20,167.29
21,168.24
22,164.23
23,166.73
24,171.29
25,169.9
26,170.84
28,184.16
29,184.32
30,188.21
31,190.85
32,187.17
33,182.09
34,173.17
35,178.72
36,173.19
37,169.53
38,169.76
39,174.89
40,166.64
41,160.7
42,163.89
43,163.29
44,159.04
45,165.71
46,171.84
47,163.53
48,158.41
49,164.58
50,162.27
51,158.52
52,161.77
53,165.01
54,164.82
55,162.22
56,162.7
57,167.7
58,164.72
59,161.14
60,164.49
61,172.07
62,165.21
63,170.48
64,172.75
65,178.3
66,173.63
67,186.88
68,189.45
69,192.28
70,188.36
71,186.99
72,181.46
73,172.68
74,174.73
75,175.15
76,169.97
77,166.81
78,162.83
79,168.47
80,162.09
81,163.99
82,165.24
83,169.57
84,165.77
85,161.48
86,169.44
87,165.44
88,161.99
89,162.03
90,168.34
91,161.7
92,161.11
93,163.28
94,165.67
95,164.31
96,164.53
97,170.62
98,174.78
99,172.61
100,171.33
101,178.17
103,179.21
104,187.63
105,194.99
106,191.35
107,186.09
108,184.62
109,176.48
110,173.5
111,169.28
112,174.99
113,172.68
114,167.16
115,167.61
116,166.51
117,162.66
118,164.56
119,166.89
120,162.04
121,163.76
122,163.55
123,165.38
124,164.06
125,165.13
126,164.56
127,163.75
128,164.42
129,161.79
130,161.91
131,171.08
132,170.25
133,174.06
134,177.55
135,178.58
139,195.38
140,183.4
141,182.66
142,186.61
143,180.84
144,180.09
145,182.51
146,181.17
147,178.5
148,177.72
149,174.0
