Frame number,Mean intensity,,Coordinate(pixel),234,289
0,181.28
1,161.02
2,167.56
3,162.48
4,157.22
5,155.62
6,155.3
7,150.67
8,140.15
9,146.65
10,141.96
11,143.66
12,140.95
13,143.61
14,143.99
15,141.91
16,137.09
17,140.16
18,142.37
19,140.49
20,135.48
21,144.31
22,154.96
23,171.24
24,181.67
25,196.33
26,201.32
28,194.78
29,202.16
30,187.65
31,175.09
32,186.04
33,183.58
34,185.11
35,187.39
36,178.99
37,171.14
38,154.43
39,155.54
40,154.26
41,149.53
42,144.94
43,142.0
44,143.67
45,134.22
46,137.97
47,142.46
48,133.98
49,131.23
50,136.31
51,137.42
52,138.92
53,136.59
54,135.68
55,138.6
56,135.57
57,132.3
58,136.92
59,137.7
60,134.41
61,139.46
62,145.42
63,151.51
64,163.12
65,185.0
66,195.58
67,202.29
68,192.4
69,195.99
70,198.28
71,182.89
72,189.87
73,194.53
74,189.76
75,167.58
76,165.0
77,158.45
78,149.42
79,143.27
80,143.94
81,141.75
82,131.71
83,133.79
84,137.42
85,138.99
86,130.7
87,135.57
88,136.13
89,135.36
90,127.7
91,131.98
92,135.65
93,129.86
94,132.37
95,133.55
96,139.01
97,133.39
98,143.09
99,161.86
100,186.47
101,166.38
103,193.94
104,186.03
105,190.06
106,186.71
107,174.3
108,152.1
109,147.8
110,149.47
111,145.58
112,134.84
113,138.19
114,139.74
115,131.01
116,130.55
117,131.31
118,129.86
119,124.62
120,126.74
121,132.57
122,129.38
123,120.53
124,127.03
125,131.38
126,130.28
127,121.87
128,126.48
129,126.19
130,125.77
131,127.66
132,130.5
133,141.64
134,141.68
135,155.02
139,185.77
140,177.6
141,156.58
142,153.26
143,154.03
144,157.47
145,143.73
146,145.81
147,146.77
148,142.8
149,128.52
