Frame number,Mean intensity,,Coordinate(pixel),260,507
0,152.19
1,137.92
2,136.36
3,136.16
4,131.53
5,132.45
6,130.35
7,126.93
8,122.72
9,124.53
10,125.68
11,121.79
12,122.28
13,121.18
14,122.3
15,121.13
16,121.17
17,120.76
18,122.59
19,127.26
20,141.57
21,157.59
22,173.28
23,174.02
24,176.06
25,177.92
26,182.68
28,178.72
29,178.43
30,170.92
31,163.76
32,182.67
33,167.03
34,165.97
35,180.87
36,196.92
37,181.77
38,161.42
39,153.2
40,142.78
41,141.28
42,135.32
43,127.26
44,126.6
45,122.06
46,120.39
47,122.7
48,122.93
49,118.4
50,120.56
51,121.03
52,121.88
53,120.67
54,120.88
55,121.73
56,123.75
57,120.6
58,120.31
59,124.08
60,129.13
61,149.69
62,160.59
63,184.98
64,171.96
65,192.18
66,166.36
67,180.11
68,166.46
69,166.97
70,189.0
71,182.22
72,186.38
73,175.65
74,186.1
75,164.02
76,149.63
77,143.2
78,136.1
79,128.52
80,127.11
81,127.34
82,120.16
83,123.08
84,122.16
85,123.73
86,122.19
87,119.27
88,119.61
89,120.3
90,117.87
91,119.67
92,121.74
93,122.4
94,123.56
95,124.91
96,137.55
97,141.34
98,159.49
99,176.6
100,185.07
101,169.25
103,189.05
104,172.01
105,178.34
106,174.47
107,154.29
108,146.1
109,151.2
110,146.76
111,136.74
112,134.26
113,131.31
114,129.72
115,123.59
116,124.42
117,125.05
118,124.4
119,121.9
120,123.74
121,120.81
122,122.15
123,122.13
124,121.8
125,120.94
126,120.0
127,119.55
128,119.9
129,120.21
130,123.78
131,126.67
132,133.19
133,140.0
134,159.58
135,170.18
139,186.43
140,174.46
141,165.75
142,158.58
143,149.73
144,143.72
145,143.23
146,152.49
147,148.34
148,152.56
149,148.25
