Frame number,Mean intensity,,Coordinate(pixel),398,246
0,144.65
1,138.81
2,137.68
3,135.31
4,133.59
5,132.66
6,136.65
7,129.82
8,131.09
9,131.74
10,129.54
11,127.19
12,126.01
13,126.75
14,126.83
15,125.63
16,125.66
17,125.84
18,124.5
19,124.24
20,129.3
21,128.16
22,130.2
23,138.3
24,160.32
25,164.13
26,173.83
28,200.59
29,199.19
30,169.17
31,158.89
32,152.69
33,150.17
34,154.25
35,153.82
36,146.06
37,142.03
38,140.03
39,134.17
40,131.51
41,130.14
42,130.9
43,128.86
44,126.21
45,126.34
46,129.7
47,129.51
48,124.57
49,126.12
50,127.27
51,125.71
52,126.11
53,125.8
54,124.68
55,123.46
56,126.41
57,124.57
58,127.85
59,124.93
60,126.51
61,133.67
62,134.18
63,133.35
64,157.15
65,185.32
66,156.78
67,210.58
68,180.58
69,167.44
70,189.63
71,163.8
72,158.73
73,151.05
74,143.76
75,141.03
76,136.08
77,131.6
78,128.01
79,127.18
80,125.67
81,125.53
82,123.69
83,123.9
84,125.16
85,123.99
86,123.43
87,123.98
88,124.64
89,122.74
90,125.19
91,121.88
92,121.73
93,121.98
94,120.94
95,123.42
96,125.25
97,128.7
98,133.01
99,132.56
100,151.73
101,153.24
103,169.6
104,165.14
105,194.33
106,191.63
107,156.31
108,141.96
109,132.42
110,129.16
111,127.46
112,125.35
113,128.21
114,124.58
115,120.67
116,121.06
117,116.51
118,117.87
119,120.08
120,117.78
121,122.54
122,120.48
123,119.68
124,117.42
125,120.29
126,118.52
127,119.2
128,115.99
129,115.94
130,115.64
131,121.26
132,122.77
133,127.42
134,134.05
135,141.86
139,172.26
140,155.32
141,147.08
142,143.63
143,137.03
144,137.53
145,136.53
146,138.48
147,136.54
148,133.08
149,131.2
