Frame number,Mean intensity,,Coordinate(pixel),581,504
0,161.16
1,167.43
2,156.33
3,151.86
4,149.48
5,150.36
6,149.37
7,143.08
8,143.13
9,145.56
10,144.84
11,143.57
12,143.5
13,145.11
14,141.99
15,141.44
16,142.24
17,143.07
18,142.52
19,140.18
20,147.51
21,147.94
22,145.87
23,154.89
24,164.95
25,163.26
26,164.75
28,183.49
29,184.61
30,189.43
31,185.6
32,191.7
33,185.15
34,176.09
35,170.88
36,162.19
37,159.74
38,156.76
39,150.72
40,147.93
41,147.58
42,147.18
43,142.83
44,143.12
45,143.9
46,144.28
47,145.34
48,141.49
49,143.94
50,144.6
51,139.98
52,143.83
53,144.09
54,140.9
55,143.18
56,140.4
57,147.29
58,144.07
59,143.97
60,139.82
61,144.5
62,146.95
63,148.9
64,162.86
65,172.27
66,165.81
67,176.03
68,180.74
69,183.31
70,178.55
71,182.35
72,169.08
73,162.95
74,158.33
75,156.99
76,153.85
77,149.48
78,145.4
79,148.75
80,142.93
81,147.02
82,141.68
83,146.1
84,143.79
85,142.93
86,142.31
87,146.76
88,144.87
89,144.4
90,146.49
91,144.57
92,146.2
93,143.51
94,146.14
95,144.4
96,148.29
97,142.73
98,150.62
99,154.62
100,159.02
101,165.87
103,168.3
104,177.6
105,185.1
106,186.84
107,179.53
108,174.16
109,175.85
110,167.2
111,165.09
112,165.52
113,158.71
114,150.4
115,148.95
116,148.94
117,146.76
118,145.77
119,148.84
120,149.15
121,145.68
122,143.94
123,147.95
124,146.18
125,143.12
126,141.56
127,145.84
128,148.5
129,143.2
130,142.98
131,145.14
132,149.44
133,147.66
134,150.58
135,153.74
139,175.02
140,167.18
141,163.28
142,171.57
143,164.21
144,170.75
145,164.72
146,159.72
147,157.73
148,156.38
149,154.32
