Frame number,Mean intensity,,Coordinate(pixel),504,316
0,157.86
1,159.66
2,158.93
3,155.08
4,157.18
5,160.26
6,158.03
7,157.32
8,158.49
9,157.03
10,153.81
11,153.25
12,156.67
13,156.61
14,151.6
15,146.34
16,158.13
17,153.01
18,152.87
19,151.46
20,153.34
21,155.0
22,152.34
23,155.87
24,167.99
25,166.93
26,171.91
28,179.39
29,188.09
30,186.48
31,188.25
32,187.13
33,182.13
34,177.22
35,173.59
36,169.38
37,161.34
38,161.1
39,162.5
40,158.48
41,156.56
42,156.11
43,156.57
44,156.46
45,154.29
46,155.47
47,153.22
48,155.59
49,155.25
50,154.96
51,149.94
52,152.62
53,155.1
54,155.22
55,152.01
56,154.25
57,156.95
58,154.36
59,152.1
60,155.01
61,155.47
62,153.8
63,153.82
64,161.6
65,170.85
66,169.12
67,185.83
68,190.11
69,193.3
70,195.44
71,186.53
72,179.78
73,174.15
74,167.72
75,163.51
76,163.68
77,155.93
78,155.78
79,158.14
80,156.3
81,154.9
82,156.93
83,157.56
84,155.94
85,155.02
86,156.03
87,153.55
88,152.4
89,155.32
90,157.54
91,153.42
92,149.13
93,153.94
94,158.46
95,151.82
96,152.02
97,154.99
98,155.78
99,158.69
100,162.11
101,171.48
103,169.96
104,173.79
105,184.61
106,190.68
107,184.95
108,181.89
109,177.29
110,173.62
111,169.67
112,170.67
113,163.79
114,160.52
115,158.88
116,162.59
117,162.62
118,157.76
119,158.73
120,159.79
121,156.62
122,157.84
123,161.77
124,156.6
125,157.09
126,156.91
127,160.17
128,158.4
129,156.3
130,158.1
131,160.49
132,159.21
133,159.66
134,158.45
135,159.18
139,187.23
140,186.58
141,180.92
142,179.47
143,173.39
144,172.15
145,172.58
146,166.73
147,166.16
148,161.76
149,166.6
